REFCODE,M_1,M_2,K_0_1,K_0_2,DeltaH,r2,iso_enth,p_thres
MUVGUG_clean,2.8358133808981383,5.629522733259743,3.279683201966486e-07,1.0930571430514838e-05,-33879.65969286602,0.998232891294358,-35699.398754088324,12
MUVHAN_clean,2.1310659667341136,5.531389393170603,1.639121625503876e-06,1.296550768635495e-05,-33294.46449631219,0.999305119247886,-34161.7366566058,4
MURCIL_clean,2.4984948755377023,2.90849830668984,2.334788591494123e-06,2.3349023575915897e-06,-27701.92291183223,0.9963773004329606,-22779.096724765302,8
MUVHER_clean,2.2823513789796572,5.728029576307475,4.913311838924248e-07,8.251626597094033e-06,-34300.82380918878,0.9994773374288144,-33349.183349887964,8
MUVJIX_clean,-0.0895226967365216,4.324754607420439,17268.111964694363,4.858866072436454e-07,-50798.72108570014,0.8887727865124708,-31976.931190425086,2
MURTUO_clean,3.2349964687552157,1.7264294219024594,3.538043719534668e-07,1.0062051176779594e-09,-43411.804001601784,0.9406107794469708,-41128.302831922505,20
MUZHUL_clean,0.8550167198472781,6.739506080717532,-196895.0850828521,1.4853156318396446e-07,-40963.86332850787,0.9756947246532232,-34461.06151351409,8
NADZEZ_clean,0.8970418792240042,3.3302450760245206,3.386309664210525e-09,2.2759082236883053e-06,-48427.374227614535,0.9763587530834146,-44946.65079720111,12
NABNUA_clean,1.4417547041441685,1.3048707377290665,1.9350997947312e-07,0.0001405747268524,-31223.209365615272,0.9936007509624802,-35388.214582524764,12
NABMUA01_clean,2.2254315637522466,6.680685078742906,4.992277509806153e-06,4.011592965419584e-06,-33307.8927028456,0.987750054470577,-36176.22034599037,8
NACVUI_clean,1.3752641944939727,4.630080942683162,1.517075841326098e-06,9.740357554262106e-06,-33092.60020178472,0.9981670990683496,-33305.391608489954,12
NABMUA_clean,2.65878261803133,6.550415467955185,1.5386752953666308e-06,7.681554041890875e-06,-32957.98065685282,0.9925945804662262,-37555.69522249507,20
NADZID_clean,0.9571503174145808,3.2368993165956077,3.621108427238415e-07,9.820921029066485e-06,-37007.306812430645,0.9958295615221922,-35966.439721044524,8
NAKLIW_clean,3.3846702214625064,6.874299919342486,2.687036398437497e-07,1.2409389817829469e-05,-36423.87430578206,0.993439663094804,-38955.29760986319,20
MUWQEB_clean,48.697600144286085,12.3518653886006,5.756309205441116e-07,1.8249823088894308e-05,-25002.511188118657,0.9960862602852876,-23759.96704230943,8
NAGBUU_clean,0.4825212941640073,1.5605703788772187,6.605659504681115e-08,6.605840788715944e-08,-52206.45335754308,0.9902470308449878,-51733.77742538392,2
NAPZOV_clean,-0.0290182991684634,3.5128238012709883,4782575.780392288,9.1654260664017e-07,-41182.27806908179,0.9872782842204846,-35963.650071292774,4
NAPZUB_clean,-0.1438109962882066,3.5916846420960855,-41430713.5159352,1.4420353009964236e-05,-37454.04402676199,0.9681242028025668,-38520.48027060588,8
NAQLAT_clean,0.1578836818651321,5.008958352341085,0.0008853140469407,7.273579703501258e-06,-34442.53385557829,0.9906629119496388,-36185.196595368936,2
NAXVOY01_clean,-0.0291795204296071,3.0425545029858947,-36566.41826887421,1.7795727559122336e-06,-34088.51279411714,0.9979013727112472,-28202.95732965881,4
NALYEG_clean,2.4030240804949425,8.593254785366979,-105619.16502062183,4.948768855801183e-05,-20782.921571701725,0.9818670499680776,-27984.636268012942,8
NAXVOY02_clean,-0.0276981746644652,3.091664744479554,-171299.87752751153,1.817210652423457e-05,-28363.42723469375,0.9965523789801084,-30749.07873995937,8
NARTIL_clean,2.456915898437928,3.253584223438244,6.2991613547333e-09,8.09689178178969e-08,-47551.263296400764,0.989786958265881,-50374.45145125995,4
NAXVOY03_clean,-0.0085911547038302,3.0913401045792854,-47620.299467388395,1.2735485328733029e-06,-34797.74377089417,0.9987990655191664,-33390.989663889864,2
NAZBAT_clean,3.5260138937288095,8.09519786362171,1.9336034935346238e-07,7.982777984456333e-06,-33212.697724153804,0.9969883936450196,-33861.537766772286,20
NANMEW_clean,1.5454875321156245,3.7559149356242783,3.3974601811786253e-07,3.397522307453806e-07,-41405.90401177312,0.9815231249415322,-40210.83059236816,20
NATXOW_clean,-0.0127809594606009,2.282033827687089,-62280.63350760233,2.4593874045936688e-05,-25523.724696047637,0.9839734564092438,-25524.79020803307,2
NEFTOJ,3.3703314414824788,7.567882285830268,8.533275776476788e-08,1.9499649554000566e-06,-36653.21222282206,0.9985978457119378,-34550.10988510418,12
NAZZEV_clean,4.373255925080327,9.21888033877083,0.0002707901858648,1.2687104002167496e-05,-26978.223395088586,0.9985706148187238,-28103.80171726193,2
NEDWAW_clean,-0.0354457343209082,13.360158968850971,42566885409.754524,0.0001776488602798,-19206.57041222437,0.8397213429355068,-23645.73262674859,8
NEHNEV01_clean,0.8052549532371954,1.7957044532846216,9.22543499710766e-06,1.1490648266794308e-06,-35433.06356848594,0.9960394082829104,-40581.50773329893,2
NAYGUR_neutral,-0.213319829073715,13.578363128654532,-3390359770419.4893,0.0002085854872923,-18843.11529087466,0.923905159442732,-18843.11529087466,4
NEDWIE_clean,0.6747153255013298,16.694998683161728,96329.52638605506,4.277224434629073e-07,-33802.23504046835,0.8951876226831949,-23978.328385234287,4
NEJRUR_clean,2.0016371016354446,4.080806779502039,4.250768064988738e-07,8.083687685352045e-06,-33483.550245673076,0.9984957010691974,-34650.827543103,12
NEJSAY_clean,0.7323726067718076,4.855383064670369,-72670.74527702722,7.809384518394493e-07,-36909.54032113165,0.9890695362491566,-34363.881804950826,4
NEGGOX_clean,-0.0633137807036424,6.585572237082245,-1635491867112.8074,2.99377639480478e-05,-22795.14298097053,0.993934038633454,-22795.14298097053,8
NEJYUY_clean,4.1955359445072276,7.687889222342545,8.817064870747702e-06,8.816891937724928e-06,-27082.318033143,0.9974553146285302,-27229.60823479278,8
NEJSEC_clean,2.2911962216329447,3.5349862442739974,2.181829447180437e-07,2.277125490953805e-05,-32012.994479057936,0.9981307771973352,-33108.2665498971,20
NEJSOM_clean,-0.0065666972408811,6.696859773064121,-125707.49328904516,1.7793238296533766e-07,-41702.66243306173,0.9831706433467778,-32358.20291786687,2
NERMON_clean,1.7010095108685512,2.128875106318365,7.630822408100554e-09,2.2004505481085906e-06,-46296.28803958225,0.9926312273195896,-44199.082255057874,4
NERSUA_clean,4.052984194868975,8.965411853900935,8.461091756220186e-07,1.0611067152869242e-05,-30625.980921780516,0.9959760046899776,-29783.194012406108,12
NERVOV_clean,1.2327094799810907,2.0813381659790875,1.649847085761028e-07,1.0007678192664548e-05,-34866.559638784725,0.988945216085381,-33155.96418680429,20
NESSOV_clean,3.022854722263865,5.840345234134364,6.797994081877548e-07,6.704495368336839e-06,-33422.84470940415,0.9978061534196134,-33239.15122061999,8
NERTAH_clean,1.5971506738959975,2.757747454493099,1.9086420396668948e-07,5.2438076867518706e-05,-42552.14838545603,0.9602221094874552,-43708.10158583964,2
NERVIP_clean,0.7893778586402459,1.7772066957824433,3.870367655660418e-07,2.2745121960916196e-05,-33922.776448200326,0.9983991801659888,-32860.29273103023,4
NEVVEQ_clean,0.8386581505031001,2.8397526533595134,5.858355857542798e-07,9.084646412716822e-06,-36566.40564170314,0.9909479072630006,-33708.11197076497,20
NEKBEL_clean,1.636231048850398,3.348441788417921,4.7677212350407346e-07,6.249341141193721e-06,-31978.74067001373,0.9973269022184216,-33430.4476048414,12
NEVVAM_clean,2.6966548257097114,4.161497583717068,2.110618199149785e-07,2.110622556326425e-07,-38765.45628794603,0.9871182769510084,-39204.09480537274,20
NIBBOR_clean,-0.2873781779413074,1.022445413171685,-357573.52052649186,3.667063608832523e-07,-37529.95383316734,0.9641430588377872,-32502.48825596882,12
NEVJEF_clean,1.4194959683305843,3.610269509253276,5.030898361698361e-08,3.504636116163762e-06,-38628.60632530463,0.99148762796552,1.0,12
NEYBEZ_clean,0.8123184151829506,2.9659091675259943,2.037067714363327e-07,2.342807292316499e-06,-39055.192988964336,0.993587466419646,-38176.75684458004,8
NEVQAH,0.8042173994230989,1.7519458695979186,1.8162510543937086e-07,2.827802961427906e-06,-37353.72692559534,0.9994208087548012,-36565.598670912696,2
NICJOA_clean,0.0101719230485017,0.9217854817661454,-191485.30939997255,1.6128816352318277e-05,-31491.74614047028,0.9950976131290438,-30451.784703008077,2
NIFTIH_clean,1.9036254973415392,3.9991972251743215,1.955190337683667e-07,4.96824064644132e-05,-33608.75909288561,0.9773944388583308,-34765.02384758197,20
NICZAA01_clean,0.0073757491031491,8.369385603132377,-3735341.77489262,5.328272506326079e-06,-37305.9100745986,0.9272283707144804,-33981.55829077918,4
Ni-DOBDC,-0.4492467840288634,9.11518288913698,35829.01228584824,0.000223400243544,-20600.472362144723,0.9031546350856064,-20126.467521227525,2
NIGFIT_clean,3.191805413472395,8.64596826147445,3.0412094947345e-07,5.027985456092658e-06,-34041.789250741174,0.9976544779728792,-34060.980785040505,20
NIHBEM02_clean,-0.0123347393675198,2.5566471471709913,-55601121.27424687,1.572571104557941e-05,-27184.86297368492,0.9977179231148864,-23849.976461085524,4
NIGGEQ_clean,3.770336868399317,8.122518048033756,1.4097850521111588e-07,1.2026757874040585e-05,-37179.774170558914,0.987982571699507,1.0,12
NIHBIQ01_clean,-0.0045304007866175,2.388282723364409,-52666.08650138241,2.0999187984360964e-06,-31717.86765573599,0.9910874656887274,-28006.47743073226,4
NIGGIU_clean,3.3643687244099016,8.417131819623647,5.200362021059673e-07,9.399861605173644e-06,-32100.29618482913,0.9931615192609758,-34278.352111861546,12
NIHBIQ02_clean,-0.0004999905297034,2.3719280912620264,1089609.917231713,6.66302337400268e-06,-28837.315132270764,0.9893087483272645,-29793.07860857895,2
NIHBEM01_clean,-0.0077396459355601,2.3490562317131536,-2559733829168.761,1.5043166158494e-05,-27899.050609320133,0.9992809711515304,-27899.050609320133,4
NIHBEM_clean,0.0150389709004219,2.6902013915151546,-6472379918481.128,1.3841267437514056e-05,-27246.84149140785,0.9982725059044344,-27246.84149140785,2
NIHBIQ_clean,-0.0559240109846406,2.4469203493527822,-48514.138818195395,2.9593094794947177e-05,-25874.11713683832,0.9966032432041676,-28773.98091177013,4
NIKYOW02_clean,-0.0183792953039957,2.392374627098771,-70148.71225411772,1.2551103751972727e-05,-28605.84439660445,0.999761458524844,-29266.34789630726,4
NIKDAM_clean,4.021102471622947,7.929510328506454,0.0001003218068311,9.427040660280054e-06,-27360.554343836266,0.9987913220480474,-30046.295280445134,4
NIKYOW_clean,-0.0301186954727351,2.3573500152515696,3251132.659087265,5.024665005923368e-06,-30622.639923495244,0.9988402346615644,-31474.60176244191,20
NIJZIP01_clean,4.02969120842816,3.192920294495339,2.710513599999388e-07,2.71059803600019e-07,-32644.265722957483,0.9992658574656336,-32189.507186079383,20
NIKYUC01_clean,-0.1172864591756789,2.483095049349749,40678.05933928006,1.1494665784247189e-05,-28892.51132200157,0.9994520569291336,-28359.569008244915,4
NIKYUC02_clean,-0.0032776961280122,2.53541064428893,-604475989564.4442,2.7731243816194196e-05,-25648.03791507904,0.9990420004112772,-26476.454240658953,8
NIKYUC_clean,0.000163479807565,2.4094328734519728,-2361082.82094385,1.7464736485492788e-05,-27351.247274232745,0.9984089913080316,-30174.92791181684,20
NIKZAJ01_clean,-0.1109600829734894,2.4167217418376215,-117803.29251215866,2.032833462416343e-05,-28162.47781150423,0.9993593500095144,-30704.264739769795,8
NIKYOW01_clean,-0.3528425817701803,2.66490677086225,-5044151.986139232,3.82131230397707e-06,-32210.714217165227,0.9960101730306354,-35316.90280912631,20
NIKZAJ02_clean,-0.0257868632994909,2.37983844975203,-82703.61684014044,7.64230577248556e-05,-24377.134503223995,0.9945886654949893,-30496.284508955207,8
NIKZEN01_clean,-0.0767225480232007,2.384099152800943,-160530.121983329,2.0526898541324363e-05,-28161.451074084303,0.9981730809436302,-28377.706063019967,4
NIKZEN02_clean,-0.0464823079183213,2.4930544355003774,-76255.34761103393,8.236919447268533e-05,-23953.259313959377,0.9990998388787796,-26855.084543931276,4
NIKZEN_clean,0.1452347330437007,2.1909764794150393,369333.9963889304,1.2227071376291355e-05,-29047.81440889735,0.9890621465946484,-29467.110697980876,8
NIKZAJ_clean,-0.0691412220047339,2.606308696406267,-36331.82194040431,4.2270014351482534e-05,-25893.493793889076,0.9937193489301877,-27431.175444035125,2
NOCLOH01_clean,2.6175259268619366,3.945115798712646,1.8338491925675436e-08,1.4089990239365738e-06,-43042.71604848633,0.993170586099254,-42187.57952367462,2
NIRMUW_clean,0.8993815562102404,1.8204088793880004,6.5801862804302615e-09,4.360387851430055e-08,-54010.946767497255,0.7603611965486401,-49865.08278516672,2
NOCKOG_clean,3.5971181819091584,5.053265052837307,7.08519211381315e-07,2.2693859732645967e-05,-36060.27073645389,0.9990500518691832,-35377.639564492354,2
NISCOJ_clean,2131.944612374212,2.4235734184427313,1.362897735711275e-10,1.279803959885423e-05,-33928.85564431401,0.9950374325542418,-33705.08883623019,2
NOCLOH02_clean,2.6578441530072694,4.1763414985613565,3.5362751569708835e-08,3.425897827849121e-06,-40460.578253025415,0.9937543518532084,-39786.71265739183,4
NOCKUM_clean,3.373767983949214,4.99493927265829,6.819906658350835e-07,6.449740293886396e-05,-32558.761370354285,0.9979329603369066,-31730.1137950071,4
NOCLUN_clean,5.4340591058879,6.578981874991632,3.203197878202552e-06,3.2032378388882076e-06,-34339.35555791556,0.9973217297365284,-30935.873068854307,2
NURMUJ_clean,3.2105208665920824,7.29994728595391,1.3061917748006785e-07,2.4053256374193044e-06,-38834.81047962364,0.9970583082590092,-43158.42887099855,4
NOCLOH03_clean,3.9767806011492497,4.180940708209675,3.5091571494451704e-08,7.815566304135915e-06,-38959.74085872984,0.993465617391186,-33554.17140983097,2
NUVWEH_clean,3.4935603887256805,3.1223722863307084,6.236742270946451e-08,7.134167273351859e-06,-38035.155847581285,0.9903335784468102,-38988.71937817177,8
NINHOH_clean,0.8243137687757441,11.720310297188298,33386.42409390291,1.227092332026873e-05,-22600.702444745377,0.9885323791104804,-22452.83429545422,20
NUYWEK_clean,0.0208883530626307,1.4998127443184428,-36884.124965783376,5.5608845350796405e-06,-32987.90172536664,0.9766524338328326,-31702.63836937716,2
NUVWIL_clean,1.059368198938048,4.790014604110882,-1.6467316842788206e-08,7.073213826273069e-09,-44505.781162360814,0.899999009102044,-22554.805131410525,8
NUVYOT_clean,2.701635147013903,4.16521093609531,5.291896280124333e-08,8.054670892557625e-06,-37640.56464802575,0.9918268578889016,-38332.11551978619,20
NUTQEZ_clean,-0.0064765890138518,15.049965021008193,-9435765517088.258,4.2194929358024704e-05,-21120.846473252383,0.8796241875897562,-20382.727102972734,2
NUYWOU_clean,1.4963401748637364,2.062012147187414,8.850950526436986e-07,1.2533999812943938e-05,-37762.727694275214,0.9962120696202572,-39239.53254607667,8
OBEDEE_clean,3.8060429589479097,8.29007691305048,4.283311826310901e-06,4.28349550266666e-06,-29219.674332902996,0.9966462932349172,-28411.62596771249,12
OBUFEX_clean,-0.110788601978966,6.475217853141972,55916.569787156914,1.0085579398065923e-05,-31183.163658883885,0.9844886672460608,-29759.806793137686,2
OBODEQ_clean,3.5418423098586924,5.622337895515813,7.567654821804069e-07,0.0001168243915913,-36622.74443828768,0.9936850646848008,-35677.87917644132,8
OCACUR_clean,2.4004023045079355,6.591782203183867,3.922279276541657e-08,6.016178750151842e-07,-40613.68049086888,0.9945023831970592,-39423.4395784358,12
NUTQAV_clean,-0.4550779934063524,17.511839264113494,-887464767371.3339,7.028774578546828e-05,-20884.02043951466,0.8778757855443017,-20884.02043951466,4
OBUBOC_manual,3.310127747072734,4.028720327409516,2.3457844605489073e-07,2.3459550043331273e-07,-34548.33225057885,0.9731034229830944,-33723.10220509932,20
OBUFIB_clean,-0.0428231800157971,2.6797720803507694,-55283.112944177476,2.465033187239619e-06,-33530.647376610286,0.998511172739135,-31818.63857618143,2
OCUPOS_clean,0.3991507314481106,3.132937165075315,59119.081585562984,4.926663797090426e-06,-39143.68281257708,0.9192424823255828,1.0,2
ODODES_clean,2.5722960255854517,7.284710700478491,6.060412112699045e-07,4.020288958963995e-06,-32560.132522688913,0.9970105402399286,-32217.94670296564,12
ODODIW_clean,3.463503776064885,8.871736979722137,2.3332937636305797e-06,2.3168348526424605e-05,-28413.599479418204,0.9981746115410706,-29062.402316320982,12
ODOXEK_clean,0.0204825810476039,1.9762387020864591,-11453359.993959032,6.0687932742442955e-06,-34072.41068331183,0.9980929429444662,-34116.3070554195,2
OFEHAK_clean,2.2370795761231212,5.366357327120664,2.647513767046193e-07,9.354608857837236e-06,-36511.39855839076,0.997666953172654,-37285.66428952612,12
OFEHEO_clean,0.0993195173078163,2.2733112749024924,106968.20205491174,4.334720955955123e-05,-31721.0307376188,0.9983003279633073,-34167.686431350005,4
OFAWEZ_clean,-0.7136224520807489,15.534097694261366,-27166.48422747789,5.3484944190471525e-08,-38443.190149107344,0.9528318433557128,-27137.224107185615,4
ODIMAQ_clean,5.303527590306232,3.439456541012688,1.8123453214996969e-06,1.8120566757866243e-06,-27830.273093493182,0.994221736140482,-27599.613482720397,8
ODIXEG_clean,38.52525895181529,19.74843030245379,1.0756462054301096e-05,1.075511931763694e-05,-21755.081029997884,0.989334186764422,-15950.556691473332,8
OFESIC_clean,0.7134918850816506,2.4835139877636956,-3776629.8269985192,3.020815867226677e-07,-36352.90463604758,0.9961958350190212,-36695.07989925582,4
OFODET_clean,3.995328669541866,5.304582195813912,1.1585135973045191e-08,7.722799520454523e-06,-36275.1554566141,0.9955133538645052,-35497.356317805,8
OFERUN02_clean_h,-0.0833439285937679,8.13227165274922,-5237936635639.608,0.00022200399178,-18117.339569187996,0.8162129449486015,-24202.69229416283,8
OFUSEP_clean,1.0972155147229203,2.6887580809014344,6.296421398711883e-08,6.296486496415397e-08,-43646.38837048775,0.9973801943661036,-30228.28395840471,2
OFERUN04,-0.0961584875446182,10.37736907413108,-1766448527357.8708,3.141841676418038e-05,-23438.724108754675,0.9686065147057648,-23438.724108754675,8
