OHAZAZ_clean, 1142.01
OHOLIH_clean, 1462.33
OHOMIH_clean, 588.615
OJICUG_clean, 3096.77
OJIWIO_clean, 2189.73
OKILEA_clean, 2675.31
OKINIG_clean, 1616.49
OKITAE_clean, 1150.09
OKITIM01_clean, 5444.16
OKITIM02_clean, 5466.29
OKITIM_clean, 5419.75
OKIVAG01_clean, 5549.57
OKIVAG_clean, 5558.27
OKIVIO01_clean, 5481.79
OKIVIO02_clean, 5474.86
OKIVIO_clean, 5503.43
OKIWEL01_clean, 5496.84
OKIWEL02_clean, 5450.62
OKIWEL_clean, 5486.58
OKIWUB01_clean, 5475.78
OKIWUB_clean, 5453.51
OKIXIQ01_clean, 5460.21
OKIXIQ02_clean, 5478.32
OKIXIQ_clean, 5474.39
OKIYAJ_clean, 5423.01
OKIYIR03_clean, 5472.14
OKIYIR_clean, 5468.66
OLOKEF_clean, 394.169
OLUCAZ_clean, 2389.65
OMAWOP_clean, 2746.06
OMAXEG_clean, 1426.31
OMEWUZ_clean, 1168.01
OMORUE, 4812.31
ONIXOZ_clean, 5512.95
OPAPEB_clean, 1488.72
OPAPUR_clean, 1476.3
OPENIH_clean, 1077.81
OPENON_clean, 856.743
OPIPOT_clean, 1319.97
OPIWEQ_clean, 1191.13
OPURIB01_clean, 835.793
OPURIB_clean, 836.749
OQANIE_clean, 4062.69
OQETEK_clean, 3072.83
OSAVEK_clean, 1367.94
OSAVUA_clean, 887.029
OSAWEL_clean, 650.528
OSAXAI_clean, 2490.44
OSIWOD01, 2732.7
OSIWUJ_clean, 1382.08
OSIXEU_clean, 1373.86
OSIXIY_clean, 2720.59
OSOMIT_clean, 1913.2
OTARUX01, 1867.17
OTAVOV_clean, 3612.1
OTAXOX_clean, 3324.05
OTOROF_clean, 1555.44
OVICUS_clean, 1615.25
OVIDON_clean, 4560.5
OVIWIA_clean, 1046.73
OVIZID_clean, 2831.02
OVIZUP_clean, 5815.33
OWAVOY_clean, 4966.05
OWETIU_clean, 5085.79
OXAMIK_clean, 592.656
OXAZIX_clean, 1252.12
OXITOF_clean, 1255.95
OXUPUT_clean, 3231.81
OYEBIE_clean, 2105.04
OYEJOS_clean, 6715.34
OYODEM, 5720.29
OYOSAX_clean, 1501.81
PABXAT_clean, 1149.62
PACZUQ_clean, 2612.64
PAKXIK_clean, 2775.09
PAMGIV_clean, 1569.87
PAMHES01_clean, 1520.41
PAMHES_clean, 1516.75
PAMTII_clean, 5019.09
PAMVEG_clean, 2030.95
PAPHEV_clean, 2629.62
PAPPED_clean, 2910.41
PAPPIH_clean, 2974.92
PAPRUU_clean, 1139.17
PAPVIN_clean, 3078.82
PAPXUB_clean, 1533.21
PAQFIY, 3307.94
PARFOF_clean, 605.833
PARHAS_clean, 1752.46
PARHEW_clean, 1934.94
PARMIG_clean, 1896.04
PARNIH_clean, 4925.67
PARNON_clean, 4363.89
PASKAX_clean, 1310.7
PASMUT_clean, 2462.0
PASNAA01_clean, 2436.6
PASNAA_clean, 2460.32
PASNEE_clean, 1915.32
PASTOU_clean, 2172.37
PAVLUU, 1642.12
PAZXUJ_clean, 1076.21
PECMOB_clean, 1445.54
PEDGUA_clean, 2595.47
PEDMOB_clean, 2869.09
PEFRID01_clean, 5180.37
PEFRID_clean, 6700.43
PEFRUP01_clean, 5236.48
PEFRUP_clean, 6573.75
PEFTAX_clean, 2823.13
PEGBAG_clean, 2243.16
PEGBEK01_clean, 2246.8
PEGBEK02_clean, 2260.47
PEGBUA_clean, 2247.17
PEGCAH_clean, 2277.23
PEGCEL_clean, 2348.51
PEGPUO_clean, 3434.66
PEGQAV_clean, 3397.94
PEJFOA_clean, 2738.51
PEJMOI_clean, 4102.15
PEJRED_clean, 2545.57
PEKKAS_clean, 806.86
PELGOE_clean, 3477.34
PELNEA01_clean, 1738.0
PELXIP_clean, 4336.76
PEMRIK_clean, 3823.23
PENNUT_clean, 2115.07
PENZUE_clean, 1985.08
PEPBAO_clean, 2280.75
PEPHOJ_clean, 1689.41
PEPKUR_clean, 1177.22
PEPLEC_clean, 1489.85
PEPLIG_clean, 1462.96
PEPLOM_clean, 1277.92
PEPXIS_clean, 1299.36
PEQHOK, 4029.94
PEQHUQ_clean, 4082.03
PEQRUZ_clean, 2958.73
PEQWAK_clean, 1685.07
PERSEM_clean, 461.444
PESTUD_clean, 1169.0
PETVER_clean, 3002.43
PETWOC_clean, 2489.85
PEVJOQ_clean, 2559.3
PEVPUD_clean, 4263.97
PEVQAK_clean, 4211.06
PEVQEO_clean, 4185.81
PEVQIS_clean, 4220.9
PEVQOY_clean, 4166.35
PEVXAQ_clean, 4767.99
PEWFII_clean, 425.779
PEWGEF_clean, 1989.23
PEWKOT_clean, 4006.59
PEWXUL01_clean, 1545.6
PEWXUL_clean, 1545.34
PEXBIF_clean, 2107.17
PEYPIU_clean, 1652.35
PEYSIW_clean, 1552.34
PIDMEV01_clean, 2964.83
PIDMEV_clean, 3038.85
PIFPIE_clean, 2995.38
PIHJOH_clean, 1189.31
PIHNUQ_clean, 1598.14
PIHWAG_clean, 1550.35
PIJJOI_clean, 5106.42
PIJROR_clean, 1544.98
PIKBUH_clean, 2440.1
PILWIS_clean, 2399.55
PIXHOV_clean, 1506.11
PIXPET_clean, 1495.31
PIYZAZ_clean, 514.622
PIZPET_clean, 1320.81
PIZPOD_clean, 1289.53
POJTOY01_clean, 892.412
POJTUE_clean, 1973.55
POKXIX_clean, 2684.38
POLNAG_clean, 858.572
PORVUO_clean, 1527.9
POVXII_clean, 2162.87
POXHIU_clean, 1731.61
POXHOA_clean, 1739.36
PULDOQ_clean, 1645.95
PUMNIV_clean, 2171.31
PUMNOB_clean, 2149.11
PUNFIO_clean, 1810.86
PUPNAQ_clean, 1896.24
PUPXII_clean, 652.857
PUQHIT_clean, 1261.47
PUQXUV_clean, 3019.02
PUQYAC_clean, 3025.78
PURJES_clean, 2289.09
PURJIW_clean, 5520.09
PURQEZ_clean, 1563.52
PURQID_clean, 1639.26
PURSOK_clean, 844.895
PUSDIR_clean, 4865.46
PUSDOX_clean, 4946.88
PUWCOZ_clean, 2157.38
PUWCUF_clean, 4836.07
PUWYAI_clean, 2821.81
QADBII_clean, 2421.41
QAHMUJ_clean, 1261.01
QALGUH_clean, 775.051
QALNIA_clean, 997.252
QAQRUW01_clean, 2789.26
QAQRUW_clean, 2789.26
QAQSAD_clean, 1140.21
QARCET_clean, 3019.68
QARTAG_clean, 2972.5
QARTEK_clean, 2330.61
QATHIE_clean, 1042.63
QATHOK_clean, 3551.54
QATPUX_clean, 330.502
QATRAG_clean, 1051.42
QAVDEW_clean, 1367.64
QAVWAN_clean, 2157.01
QAVYUJ_clean, 911.994
QAVZAQ_clean, 894.903
QEBGAH_clean, 3531.87
QEDZEG, 3590.47
QEFNAQ_neutral, 3914.43
QEGNOH_clean, 3482.63
QEKLID01_clean, 945.689
QEKLID_clean, 942.5
QEKLUP_clean, 515.475
QERWAL_clean, 3992.02
QESYOD_clean, 3804.05
QETCUO_clean, 1403.49
QETSOY_clean, 1292.1
QEVKOS_clean, 2411.04
QEYWUN_clean, 1915.92
QEZZIF_clean, 4253.72
QIDDAI02_clean, 2477.21
QIFLIC_clean, 2040.27
QIFLOI, 4701.77
QIFLUO_clean, 2898.78
QIGBIR_clean, 4722.93
QIRYAS_clean, 1246.22
QISKIN_clean, 1146.14
QISRIV_clean, 2180.36
QISVEU_clean, 5989.14
QITMOW_clean, 2627.44
QITYOI_clean, 857.899
QIVBUT_clean, 1867.32
QIYQAR_clean, 2270.89
QOCBEQ, 3452.19
QOCRUW_clean, 926.043
QOCSAD_clean, 918.663
QOJVAM_clean, 1653.86
QOKCID_clean, 1148.64
QOMDUS_clean, 864.678
QOMFAA_clean, 965.742
QONQEQ_clean, 731.752
QOPHEI_clean, 529.522
QOVGOY01_clean, 941.47
QOVGOY_clean, 947.087
QOVWOO_clean, 1938.87
QQQGTA01_clean, 1041.53
QQQGTA02_clean, 1038.27
QQQGTA03_clean, 1045.37
QUDJOP_clean, 2088.3
QUFFED_clean, 1397.97
QUFGIH_clean, 1998.16
QUFTAM_clean, 1356.13
QUGBUQ_clean, 2291.34
QUGNOV_clean, 691.36
QUJFUX_clean, 1205.23
QUKYOL_clean, 1525.14
QUKYUR_clean, 1480.04
QULLEP_clean, 3429.16
QUNMUI_clean, 1607.51
QUPHIT_clean, 2363.07
QUPHUF_clean, 2350.52
QUPJAN_clean, 4948.45
QUPZAC_clean, 1841.16
QUQFIS_clean, 5857.6
QUQGAL, 2507.12
QUQHAM_clean, 747.508
QUQPIC_clean, 1976.56
QUQPOI_clean, 965.146
QUQPUO_clean, 2005.76
QURSEC_clean, 3939.75
QUSCAJ_clean, 3494.1
QUTTII_clean, 1782.3
QUVDOB_clean, 2781.45
QUVDUH_clean, 2749.58
QUVFAP_clean, 2751.35
QUVFET_clean, 2701.28
RABHAZ_clean, 2346.72
RABHIH_clean, 2891.26
RACZEC_clean, 1512.1
RACZIG_clean, 1515.74
RAGYAB_clean, 2237.1
RAHBUZ_clean, 2547.25
RAJFAL_clean, 935.388
RAPYOY_clean, 2854.82
RAPYUE_clean, 2898.12
RAQVEM_clean, 3430.38
RARYOZ_clean, 5090.02
RASXEP01_clean, 3373.85
RATCUL01_clean, 1666.53
RATCUL02_clean, 1672.09
RATCUL03_clean, 1682.2
RATDAS02_clean, 1614.28
RATSAI_clean, 3126.35
RATVEP_clean, 1260.12
RAVVIU01_clean, 1595.5
RAVVOA02_clean, 1627.53
RAVVOA_clean, 1608.2
RAVWAO_clean, 3926.95
RAXCOK_clean, 5760.86
RAXDAX_clean, 1997.89
RAXYOF_clean, 1784.23
RAYMAG_clean, 2225.56
RAZGOQ_clean, 1458.98
RAZXIA_clean, 2518.75
RAZYIC_clean, 3286.97
RAZYOI_clean, 3161.0
REDROI_clean, 1815.53
REDYEG_clean, 998.317
REFJET_clean, 2369.44
REFTON_clean, 3209.74
REFTUT_clean, 3247.48
REGJIW01_clean, 328.844
REGJIW02_clean, 327.796
REGJIW_clean, 330.433
REGLOG_clean, 2024.72
REGQUR_clean, 5377.89
REGREC_clean, 4506.56
REHMEY_clean, 2091.88
REJLEY_clean, 1348.15
REJLIC_clean, 3664.62
REJVOS_clean, 1641.09
RELLAW_clean, 5495.68
RENWEM01_clean, 362.848
RENWEM_clean, 366.347
RESQAJ_clean, 2256.91
RESSAK_clean, 1109.13
RESWOC_clean, 1757.36
RESWUI01_clean, 822.325
RESWUI02_clean, 822.325
RESWUI_clean, 804.078
RETBEZ_clean, 5145.16
REYBAA_clean, 2468.92
REYCOP_clean, 3134.66
REYNUG, 3311.33
REYPIW_clean, 1364.15
REZVAU_clean, 2348.62
RIBDAJ_clean, 1903.79
RIBDEN_clean, 1895.49
RIBTAZ_clean, 6479.61
RICHIV_clean, 1557.34
RIDDUE_clean, 1210.4
RIDKOE, 5392.28
RIFDUG01_clean, 4673.5
RIFQEC_clean, 666.433
RIFQUT_clean, 1512.36
RIHJUO_clean, 1209.2
RILVOZ_clean, 1271.87
RIPNIP_clean, 2586.27
RIVDEF_clean, 2576.37
RIWSUM_clean, 6272.32
RIXBIK_clean, 2708.95
RIYDEJ_clean, 1530.36
ROGLOP_clean, 1400.9
ROGSAI_clean, 2177.2
ROJNEJ_clean, 705.479
RONCIG_clean, 2910.72
RONZID_clean, 983.301
RONZUP_clean, 1048.16
RUBHOM_clean, 1842.76
RUCGOM_clean, 3316.26
RUFMUA01_clean, 545.111
RUFMUA_clean, 543.233
XUNJEW, 5132.25
RUJGOT_clean, 1100.7
RUMWUS_clean, 2234.01
RUPZIM_clean, 1430.01
RURPEA_clean, 402.088
RURQEB_clean, 1113.34
RUSSAA_clean, 2007.43
RUTBUE_clean, 1567.53
RUVKAV_clean, 4150.92
RUVMAX_clean, 2460.58
RUWWOW01_clean, 978.512
RUWWOW_clean, 979.326
RUWWUC_clean, 977.348
RUWXAJ_clean, 988.567
RUWXEN_clean, 991.154
SABVOH01_clean, 1374.08
SABVOH_clean, 1383.07
SABVUN_clean, 705.979
SADLEQ_clean, 1550.64
SADLIU_clean, 1510.52
SADLOA_clean, 1512.88
SADMOB_clean, 698.94
SADMUH_clean, 796.596
SAHYAD01_clean, 5475.71
SAHYAD_clean, 5478.35
SAHYIL_clean, 5427.81
SAHYOQ03_clean, 4321.43
SAHYOQ04_clean, 4337.33
SAHYOQ05_clean, 4337.33
SAKRAZ_clean, 2453.5
SAKRED_clean, 2464.19
SAMLAV01_clean, 2162.17
SAMLAV02_clean, 2225.7
SAMLAV03_clean, 2225.61
SAMLAV_manual, 2239.84
SAQQEH_clean, 3815.42
SAQQIL_clean, 3816.12
SAQQOR_clean_h, 3833.87
SARBOE, 1875.67
SARNOQ_clean, 2413.97
SATBEW_clean, 5706.06
SATCAT_clean, 5802.33
SATCEX_clean, 5585.36
SAXFII_clean, 5878.87
SEFBOV_clean, 2480.81
SEFSOM_clean, 2253.57
SEHSOO_clean, 1821.09
SEHSUU_clean, 1807.83
SEHTAB_clean, 1790.52
SEHTEF_clean, 1818.13
SEHZUB_clean, 1118.43
SENWAL_clean, 3066.64
SENWEP_clean, 2807.34
SENWIT_clean, 2865.33
SENWOZ_clean, 3020.42
SEQSOY_clean, 2962.92
SEQTEP_clean, 5055.94
SERJOP_clean, 3737.07
SERJUV_clean, 3801.6
SERKAC_clean, 1689.59
SERKEG_clean, 1703.22
SETFUT_clean, 1435.78
SETQOZ_clean, 1583.54
SETQUF_clean, 1579.33
SETSIV_clean, 3582.6
SETWOF_clean, 1454.66
SETWUL_clean, 1374.43
SETXAS_clean, 1390.96
SEVWEV_clean, 1197.52
SEYDUW_clean, 1260.91
SEYFAE_clean, 1282.14
SEYFEI_clean, 1237.86
SIBMIB_clean, 4776.1
SICDAL_clean, 486.681
SIFVAG_clean, 4617.42
SIPWUK_clean, 1212.59
SIQQEO_clean, 1059.07
SISFEH_clean, 1056.83
SIVKAK_clean, 3252.83
SIWGUB_clean, 519.81
SOBZOY_clean, 587.597
SODZIV_clean, 3928.15
SOGWIV_clean, 1372.51
SOHGUS_clean, 4903.02
SOJDEB_clean, 2207.88
SONTAR_clean, 1359.05
SONVAT_clean, 4557.69
SONVEX_clean, 4565.93
SONVIB_clean, 4560.27
SOQDEI_clean, 2130.96
SOTTUR_clean, 792.236
SOVHAM_clean, 587.217
SOWYIM, 2088.53
SOWYOS_clean, 2230.27
SOXHUI_clean, 1067.88
SOXZIP_clean, 2395.84
SOYWOT_clean, 4555.2
SUGWEX03, 5335.19
SUHHOT_clean, 549.164
SUJNUH_clean, 2952.7
SUJQOE_clean, 4276.98
SUJREV_clean, 4216.64
SUKYIH_clean, 3431.81
SULKIU_clean, 5845.09
SUNHUF_clean, 2479.78
SUNJER_clean, 971.571
SUNJIV_clean, 997.355
SUNJOB01_clean, 993.919
SUNJOB_clean, 992.885
SUTBIT, 2071.1
TACJIS_clean, 2268.99
TACPAP_clean, 2114.74
TACYAX_clean, 1529.76
TADCAE_clean, 3780.62
TADYEE_clean, 3136.86
TAFBIN_clean, 3094.66
TAFCIO_clean, 2704.54
TAGCIP_clean, 714.857
TAGSEB_clean, 6178.39
TAKYOV_clean, 3075.22
TAMJEY_clean, 3238.43
TANBOZ_clean, 1283.75
TAPHOJ_clean, 2679.28
TAPKAY_clean, 1348.39
TAPXIT01_clean, 1490.94
TAPXIT_clean, 1490.94
TAQGEZ_clean, 1289.58
TARVOX_clean, 1097.71
TARVUD_clean, 1087.06
TARWAK_clean, 1080.75
TARWEO_clean, 1174.25
TASXIW_clean, 3098.68
TATPOV_clean, 7037.11
TATSIS_clean, 1355.1
TAYNEN_clean, 2589.75
TEBCEK_clean, 1179.08
TEBFUD_clean, 1300.31
TEBSAW_clean, 2510.7
TECTUS_clean, 1577.38
TECVEE_clean, 1965.53
TEDGOA_clean, 3312.06
TEDHAN_clean, 5328.29
TEDLUK_clean, 2097.07
TEDSIG_clean, 2279.17
TEHRUU_clean, 2433.68
TEJGEW_clean, 2553.55
TEJGIA01_clean, 2556.9
TEJGIA_clean, 2561.27
TEJLOL_clean, 3245.5
TENLIJ_clean, 3966.15
TEPGUS, 1729.11
TEQPAI_clean, 5803.96
TEQTAM, 2895.89
TEQVAO_manual, 4945.56
TERFIH_clean, 3184.2
TERFUT_clean, 3213.77
TESGOO_clean, 1611.99
TESGUU_clean, 1612.12
TESHAB_clean, 1706.93
TETWOG_clean, 956.09
TETZID_clean, 5928.73
TEVZEA_clean, 1571.76
TEVZIE_clean, 1640.37
TEVZOK_clean, 1564.94
TEVZUQ_clean, 1634.52
TEWFUY01_clean, 3455.62
TEWFUY_clean, 3457.83
TEWGEJ01_clean, 3510.42
TEYLIU_clean, 1698.17
TIFBOA_clean, 1193.63
TIGDOD, 2552.6
TIKMUW_clean, 2296.92
TIQGEG_clean, 1530.72
TIQGIK_clean, 1453.91
TIQHIL_clean, 1841.35
TIRLIQ_clean, 4181.41
TIRRIW_clean, 2178.18
TISGUY_clean, 4016.24
TISKOW_clean, 2912.1
TISLIR_clean, 1861.35
TIVFAG_clean, 1475.83
TIVFEK_clean, 1462.1
TIVFIO_clean, 1446.72
TOHPUC_clean, 3584.11
TOHYUL_clean, 5065.06
TOHZAS_clean, 1400.06
TOKDON_clean, 1785.37
TOLGOR_clean, 5239.47
TONBII_clean, 558.563
TONBOO_clean, 2259.21
TONQOD_clean, 3109.7
TOZHAR_clean, 926.22
TUDJOS, 4974.81
TULLIW, 2823.41
TUMGOX_clean, 1094.52
TUTHOG_clean, 2085.75
TUTJAU_clean, 4072.6
TUTZOX_clean, 3224.7
TUTZUD_clean, 3026.9
TUVDIX_clean, 3260.18
TUVDUJ_clean, 3183.89
TUWPIL_clean, 3133.15
UBACOR_clean, 3020.34
UBACUX_clean, 3563.79
UBIPAY_clean, 882.686
UBOGAV_clean, 1187.94
UBUMAH_clean, 7004.14
UBUROY_clean, 1461.32
UCEXEG_clean, 2796.04
UCEXIK_clean, 2802.38
UCEXOQ_clean, 2777.77
UDANAQ_clean, 1845.98
UDEPIE_clean, 3271.16
UDICAN_clean, 3229.21
UFANEV, 7005.92
UFATEA01_clean, 824.335
UFOFIF_clean, 1236.86
UGAQEY_clean, 5122.29
UGEPEB01_clean, 729.428
UGEPEB_clean, 719.477
UGUGUZ_clean, 2677.39
UGUHEK_clean, 2693.44
UGUQOC_clean, 978.147
UHADAI_clean, 2350.53
UHAXUW_clean, 1981.79
UHISOU_clean, 402.319
UJAQEC_clean, 1383.57
UJAQUS_clean, 3470.03
UJARAZ_clean, 1548.98
UJEDIX_clean, 3660.72
UJIZET_clean, 2041.31
UKAPUS_clean, 1610.92
UKAQIH_clean, 1604.61
UKIQIP_clean, 4425.26
UKUBIM_clean, 3786.06
UKUBOS_clean, 3694.5
UKUBUY_clean, 3650.97
UKUCAF_clean, 3580.3
UKULOB01_clean, 1443.35
UKULOB_clean, 1393.64
UKUMAO01_clean, 1405.49
UKUMAO_clean, 1372.28
UKUPUL_clean, 4757.88
ULOGIL_clean, 645.159
ULUPUM01_clean, 742.061
ULUVUT_clean, 674.83
UMELUU_clean, 1240.92
UMEMAB_clean, 1172.11
UMEXUF_clean, 1761.84
UMORIY_clean, 610.78
UNABUH01_clean, 1481.06
UNABUH_clean, 1491.33
UNACES_clean, 1502.47
UNACIW_clean, 1491.48
UNIGEE_clean, 4222.5
UNIPAJ_clean, 2441.82
UPOVOL_clean, 1117.88
UQUHAQ_clean, 847.262
UQULAU_clean, 3226.44
UTEWOG_clean, 6382.07
UTEWUM_clean, 6652.1
UTEXAT_clean, 4846.52
UTEXIB_clean, 4793.11
UTOTUT01_clean, 1518.78
UTOTUT_clean, 1529.88
UVARIT_clean, 1391.32
UVAROZ_clean, 1387.65
UVARUF_clean, 1366.49
UVASAM_clean, 1393.24
UVEVAT_clean, 3837.39
UVEVEX_clean, 1914.39
UVEWIC01_clean, 1241.66
UVEWIC_clean, 2482.83
UVEXAV_clean, 553.489
UVINAP_clean, 1288.19
UVUPOR_clean, 4118.06
UVUQAE_clean, 4421.21
UWELIS_clean, 2439.06
UWOWAF_clean, 2631.61
UWUTIQ_clean, 4548.95
UXABOL_clean, 1438.26
UXABUR_clean, 1442.38
UXEHIP, 4858.98
UXEQOE_clean, 3576.51
UXUYUI_clean, 1327.71
UXUZAP_clean, 1721.12
UZAFAD_clean, 1545.28
UZANAL_clean, 1901.35
UZANEP_clean, 1931.15
UZATAR_clean, 1067.54
UZIJUJ_clean, 4589.43
UZUNAF01_clean, 1563.08
UZUNAF_clean, 1567.32
UZUNEJ_clean, 1568.77
VACFOV01_clean, 2273.41
VACFOV_clean, 2371.78
VACFUB01_clean, 1304.91
VACFUB_clean, 1306.43
VAGTAA_clean, 839.239
VAGTUU_clean, 5132.81
VAHPUR_clean, 5208.2
VAHSIH_clean, 2065.73
VAHVOR_clean, 2747.85
VAJTUX_clean, 1495.05
VAKBIU_clean, 4567.5
VAPFOJ_clean, 1955.93
VAPFUP_clean, 923.156
VAQLAC_clean, 1322.5
VAQLEG_clean, 3034.06
VARREL_clean, 1319.0
VARRIP_clean, 1301.16
VASKOR_clean, 1296.58
VATXEU_clean, 4053.7
VATYAR_clean, 719.226
VATYEV_clean, 691.379
VAYDOQ_clean, 1592.22
VAZKUE_clean, 1081.1
VAZLAL_clean, 1058.49
VAZLIT_clean, 1029.82
VAZTOG_clean, 4334.49
VECWUX_clean, 3471.6
VEDFAN_clean, 3992.31
VEDFER_clean, 3914.87
VEDFIV_clean, 3879.22
VEDFOB_clean, 3946.37
VEDGAO_clean, 3859.32
VEDVUW_clean, 1340.9
VEFLUP_clean, 836.729
VEGXIQ01_clean, 3749.78
VEGXIQ_clean, 3815.56
VEGXUC_clean, 3638.27
VEHKAW_clean, 1858.27
VEHPUU_clean, 1642.11
VEHRIL_clean, 3856.1
VEJYIT01_clean, 5753.94
VEJYIT_clean, 5706.62
VEJYUF01_clean, 4373.32
VEJYUF02_clean, 4253.19
VEMMAC_clean, 1567.27
VEMMEG_clean, 1630.46
VEMTAJ01_clean, 3797.88
VEQBID_clean, 3871.53
VETTOE_clean, 2127.38
VEXVAW_clean, 4876.38
VICDOC_clean, 2134.03
VICYUD_clean, 3927.96
VIDXOX_clean, 1398.72
VIFBOD_clean, 1342.23
VIFBUJ_clean, 2254.14
VIGNOQ_clean, 3504.44
VILXOE_clean, 1289.9
VIPXUO_clean, 2056.76
VIPYOK_clean, 1672.95
VIPZAX_clean, 1846.37
VIRPOC_clean, 4005.61
VIRVEY_clean, 4440.47
VISTOG_clean, 1719.35
VISTUM_clean, 1098.62
VIXCUB_clean, 3530.42
VIZQEC_clean, 5764.43
VIZRIH_clean, 5008.58
VOCKUT_clean, 1462.4
VOCXUH_clean, 2742.05
VODPOU_clean, 5385.17
VODQIP_clean, 3818.95
VODSEM_clean, 2273.24
VONBIK_clean, 5154.14
VONBUW_clean, 3195.01
VOTMAS_clean, 1800.37
VOYWUB_clean, 1148.3
VUDQOB_clean, 2798.87
VUHJAK_clean, 3144.68
VULKIX_clean, 1687.52
VULKOD_clean, 3954.85
VUNCAJ_clean, 1200.24
VUQJUN01_clean, 4959.46
VUQJUN_clean, 4959.46
VUQKAU02_clean, 2846.73
VUQKAU_clean, 2919.42
VUQKOI_clean, 3170.02
VUQKUO_clean, 5668.18
VURYIR_clean, 1392.92
VURYOX_clean, 1593.97
VUSJUP_clean, 4193.89
VUSKAW_clean, 4299.69
VUSKEA_clean, 4299.69
WABTOK_clean, 1188.64
WAFKAQ_clean, 2183.49
WAGZEL_clean, 1655.44
WAHMEY01_clean_h, 1514.25
WAHMUP_clean, 1107.12
WAHREE_clean, 2667.01
WAJHIA_clean, 2988.6
WAJHOG, 2983.34
WAJJAU, 3011.16
WALBOC01_clean, 3011.98
WALBOC02_clean, 3006.54
WALBOC_clean, 3002.22
WALCET_clean, 3021.87
WALCIX, 2988.35
WAMRIN01_clean, 5830.73
WAMRIN02_clean, 2851.57
WANJIF_clean, 1566.29
WARWOC_clean, 1091.76
WASNIO_clean, 1867.12
WASNOU_clean, 2432.0
WASTUG_clean, 5415.92
WASVES_clean, 3774.45
WAVWEW_clean, 1209.01
WAYMEQ_clean, 705.404
WAYMIU_clean, 706.168
WAYMOA_clean, 723.721
WAZQUL_clean, 2808.83
WAZRAS_clean, 2856.43
WEBKOD_clean, 2466.97
WEBKOF_clean, 4466.72
WEBREC_clean, 2672.88
WECFAN01_clean, 1727.64
WECFAN_clean, 1899.42
WECJAR_clean, 1865.41
WEDQED_clean, 2760.37
WEDWUZ_clean, 2761.08
WEFXEM_clean, 1968.85
WEFXIQ_clean, 1993.59
WEJSAH_clean, 2329.26
WEMBUN_clean, 1335.2
WEMCAU_clean, 1321.33
WEMCEY_clean, 3383.91
WEMCOI_clean, 3328.75
WEMDAV_clean, 3268.74
WEMDID_clean, 1415.25
WEMDOJ_clean, 1392.8
WEMFAX_clean, 1372.13
WEMFIF_clean, 1349.17
WEMFOL_clean, 1343.6
WEMGAY, 2145.55
WEMHED_clean, 3171.43
WEMNAF_clean, 1249.15
WEMXIX, 3579.38
WENDIE_clean, 1194.61
WENKEH_clean, 2986.16
WENLAE_manual, 2882.59
WERKUZ_clean, 1576.09
WEVQOD_clean, 2845.29
WEWGAH_clean, 683.943
WEWTOI_clean, 908.83
WEXNIW_clean, 544.367
WEYMIY_clean, 916.559
WEZCIO_clean, 3080.97
WICGEV_clean, 1792.12
WICQIJ_clean, 4506.33
WIDZOA_clean, 2159.78
WIDZUG_clean, 1985.59
WIFBAQ_clean, 2436.28
WIFGOJ_clean, 4616.84
WIHCUM_clean, 699.582
WIHVAL_clean, 1792.21
WIHVEP_clean, 1794.37
WIJDAV_clean, 2783.65
WIJDID_clean, 1045.12
WIWHUG_clean, 1308.71
WIYFAM_clean, 3421.5
WIYZOU_clean, 2201.0
WOCVUG01_clean, 1272.24
WOCVUG_clean, 1279.01
WOCWAN_clean, 1382.42
WODFOL_clean, 1180.6
WOGHEG_clean, 999.136
WOGLAG_clean, 1889.86
WOHBIF_clean, 1268.99
WOHBOL_clean, 1395.4
WOHDON_clean, 1733.27
WOHSIV_clean, 3649.28
WOHZAU01_clean, 1305.39
WOHZAU_clean, 1307.12
WOJJOV_clean, 2942.95
WOLMUG_clean, 6020.82
WOLRIZ_clean, 3532.05
WONZOP_clean, 2892.21
WONZUV_clean, 3672.37
WOPDEL_clean, 2511.17
WOWGEU_clean, 488.889
WUCRUH_clean, 580.418
WUDNAK_clean, 1388.7
WUHJIT_clean, 4298.71
WUNSEE01_clean, 5454.02
WUNSEE02_clean, 5380.11
WUNSEE_clean, 5451.76
WUNSII01_clean, 5480.59
WUNSII02_clean, 5457.35
WUNSII_clean, 5445.09
WUNTAB_clean, 5455.05
WUNVIL_clean, 5420.79
WUPNIF_clean, 1794.4
WUTBES_clean, 2345.18
WUTBIW_clean, 2282.0
WUWQEL_clean, 1373.92
WUZRUE_clean, 2816.77
XACZEH_clean, 4052.9
XADCOW_manual, 2705.17
XADDEN_clean, 4587.66
XADDIR_clean, 4596.23
XADDUD_clean, 5223.02
XADFAL_clean, 1281.05
XADFEP_clean, 1314.28
XADGAM_clean, 2552.86
XAFNOH_clean, 1825.38
XAFXOT_clean, 846.273
XAJQAC_clean, 3528.22
XAKQIL_clean, 3884.07
XAKQOR_clean, 2903.46
XAKVIP_clean, 2986.52
XALTEK_clean, 1550.22
XALTOV_clean, 2565.52
XAMDUM01_clean, 4552.04
XAMDUM03_clean, 4525.3
XAMDUM04_clean, 4367.04
XAMDUM05_clean, 4487.09
XAMDUM06_clean, 4548.66
XAMDUM07_clean, 4592.98
XAMDUM_clean, 4566.96
XAMHEA_manual, 5076.5
XAMLUS_clean, 1413.31
